# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  109.0514   13.6677   29.1869   107.33      230.13      -444.84     486.3        348.8         0.035209    269785   0     
  111.8869   17.0021   31.0578   -81.08      189.22      -375.74     420.58       309.0         0.078244    270830   0     
  110.5175   18.0588   31.5072   199.44      144.06      -431.07     631.72       494.3         0.036937    270875   0     
  135.8808   23.034    35.3226   79.36       -106.66     -126.12     417.86       310.6         0.036715    271492   0     
  113.0926   18.8442   31.4317   -172.6      -142.71     -320.99     414.18       344.8         0.040876    272506   0     
  108.6036   26.6568   28.9088   7.82        -85.96      -351.36     617.18       492.6         0.028035    272599   0     
  123.2805   38.4347   31.3234   37.7        -33.05      -322.12     454.09       333.1         0.029118    273720   0     
  142.2525   47.0932   34.1779   -324.34     11.44       -255.76     719.57       540.8         0.032414    276946   0     
  144.8428   11.3876   39.0515   -297.42     169.18      -93.49      634.21       469.9         0.044417    278140   0     
  137.7338   11.919    36.6211   167.87      -107.26     401.78      951.49       589.0         0.174       278168   0     
  104.5772   33.2475   35.5928   85.11       -228.35     -177.64     448.42       343.5         0.078021    278401   0     
  103.2924   33.7643   37.472    189.27      -79.29      -383.98     585.64       396.1         0.2006      280856   0     
  139.7939   41.7691   38.0167   -58.88      376.03      -333.49     488.1        387.6         0.068793    281938   0     
  136.4236   32.4579   37.2788   121.8       -136.29     -101.14     583.02       439.8         0.038563    285077   0     
  125.5185   8.1644    36.4483   -80.63      56.48       -613.37     769.76       521.8         0.1085      285383   0     
  108.7552   2.766     41.3277   372.81      272.98      -241.41     501.25       384.2         0.051739    289607   0     
  123.8937   4.1793    37.228    544.72      828.2       -655.39     514.0        341.9         0.1817      290640   0     
  113.1509   29.7739   40.774    -158.12     -262.39     -303.58     414.1        303.3         0.012727    292092   0     
  125.7541   7.7572    37.4639   158.9       -95.51      -866.68     352.95       305.1         0.010935    292472   0     
  131.6412   47.9369   43.0797   78.41       105.41      -537.57     948.96       667.7         0.088677    293284   0     
  147.6323   28.6167   42.7827   -54.84      -188.32     -45.82      619.99       474.5         0.026502    295279   0     
  143.0332   10.9779   46.165    -39.96      16.59       8.25        419.38       341.6         0.016059    295637   0     
  129.4586   4.2872    43.1077   -256.27     557.84      -532.83     631.65       427.1         0.079263    296012   0     
  137.2539   45.7885   40.7553   -235.23     192.68      -409.2      624.92       474.8         0.016403    296453   0     
  120.6088   44.5788   44.3463   25.26       147.68      -259.12     562.24       398.3         0.054111    296997   0     
  140.7804   43.9643   38.3231   -377.71     27.34       -437.33     633.92       483.3         0.073509    297504   0     
  147.8163   33.1354   42.9655   11.39       -214.68     -370.98     429.66       318.6         0.041232    298919   0     
  127.0369   5.3068    42.1945   217.9       369.17      -583.1      441.45       320.3         0.088401    299630   0     
  149.5658   30.9732   44.806    4.01        -209.52     -350.77     551.37       410.5         0.077662    300356   0     
  108.0683   10.2285   46.8012   443.36      182.59      -186.29     399.91       315.7         0.020262    301098   0     
  129.0522   4.3569    42.5121   162.85      591.41      -174.38     93.304       351.0         0.0062241   302420   0     
  124.4935   9.9663    45.0938   214.64      -9.54       -377.79     402.48       317.2         0.025177    302545   0     
  143.302    19.2284   45.9975   231.2       -72.58      -238.15     428.68       306.4         0.071846    302643   0     
  145.6855   5.0939    49.5782   33.75       480.56      -61.51      571.01       454.9         0.02167     302915   0     
  143.7267   24.3887   46.7936   171.32      -164.31     -289.56     637.65       482.6         0.041011    303668   0     
  141.9524   9.276     49.9137   -78.24      207.05      -37.22      451.57       320.9         0.042845    305322   0     
  124.5673   47.0966   44.3035   64.37       69.94       -405.08     568.12       422.3         0.062688    305618   0     
  116.9318   43.7828   44.1835   148.29      -43.61      -319.36     524.7        365.9         0.1217      306039   0     
  132.1184   4.2639    46.8316   168.56      761.95      -744.63     243.66       339.6         0.022778    307945   0     
  111.6622   12.7595   49.9808   298.31      -14.3       -238.25     629.3        475.0         0.068897    308331   0     
  147.9177   17.3976   48.8691   59.82       -113.29     -198.4      431.33       318.2         0.017398    308381   0     
  119.4396   42.2122   44.2118   -74.07      205.94      -451.35     420.41       320.6         0.023529    308472   0     
  132.0746   4.8939    46.0435   -80.44      478.31      141.18      766.26       560.6         0.092231    309036   0     
  132.8943   7.0851    47.7036   -33.01      316.63      -356.08     554.27       407.7         0.075131    309049   0     
  125.8126   14.1541   0.086     -6.02       455.99      660.47      369.15       301.9         0.020276    311495   0     
  117.2768   26.4227   2.5483    449.39      -607.35     487.45      503.68       388.6         0.015788    312902   0     
  126.4341   13.2198   3.1456    -244.21     537.82      416.72      696.06       501.8         0.088072    314156   0     
  117.286    18.5199   4.5348    250.23      399.69      550.11      885.72       674.5         0.028012    314189   0     
  108.8492   48.198    0.397     369.25      48.11       434.11      630.16       404.8         0.241       315676   0     
  108.4176   46.0975   3.1302    -34.22      57.56       259.48      559.74       399.3         0.016384    316017   0     
  118.0988   25.1733   2.2772    46.15       -119.2      364.66      943.87       699.7         0.035914    316307   0     
  127.5317   16.1854   2.455     -409.15     -41.13      232.03      491.33       375.8         0.039944    316634   0     
  103.8325   35.5187   6.9366    33.15       -66.8       335.38      424.19       344.8         0.024001    316782   0     
  105.7975   32.011    6.5221    4.01        69.1        368.89      573.37       461.9         0.0096504   318087   0     
  125.7374   31.3734   0.4548    -130.35     82.8        43.8        523.72       392.9         0.057981    318499   0     
  118.3929   0.0759    3.259     289.28      759.83      266.79      672.95       458.0         0.065767    318653   0     
  125.7717   11.9983   5.9888    -554.37     453.15      507.71      355.7        300.9         0.016032    318779   0     
  165.0952   2.8966    10.6557   -424.74     82.56       619.47      687.47       497.7         0.038241    321706   0     
  160.0402   5.353     6.5448    201.24      77.7        172.63      671.41       458.3         0.072237    322116   0     
  163.1901   2.1834    10.3367   135.82      75.68       677.78      534.21       424.9         0.02572     324132   0     
  181.0893   10.2961   7.7953    -253.38     -17.12      426.77      459.73       346.1         0.0366      326004   0     
  158.3644   6.4692    6.5112    393.23      -156.21     143.08      435.66       326.8         0.022536    326738   0     
  179.7998   10.0147   8.2979    21.73       43.24       156.29      508.11       360.8         0.1667      327096   0     
  152.874    32.8722   7.4419    -236.11     108.49      46.78       432.79       315.1         0.036932    327229   0     
  163.5492   1.2267    11.5853   54.47       149.99      736.97      731.06       527.8         0.03514     327686   0     
  160.8447   30.0727   9.7029    -281.79     -122.25     230.67      713.41       543.9         0.027884    327946   0     
  167.541    10.9404   12.0778   -166.86     -475.46     527.88      578.32       430.6         0.037321    328524   0     
  165.6954   6.7121    14.0546   57.98       -174.45     412.62      540.43       409.6         0.028205    330966   0     
  164.0987   0.4576    12.3916   -290.93     529.78      265.16      427.77       338.6         0.022276    331662   0     
  150.567    38.206    8.2206    -327.68     91.28       19.0        632.28       481.6         0.047068    333083   0     
  166.9938   8.2936    16.5389   -46.09      -158.84     448.18      532.71       421.8         0.026167    334727   0     
  163.0236   3.6045    14.2195   205.67      73.11       280.91      648.3        479.2         0.047232    337326   0     
  182.9941   30.0072   19.1391   -73.75      -70.1       200.34      507.14       386.3         0.1022      339537   0     
  171.6254   21.5442   23.9848   -130.57     -372.91     484.15      527.26       440.9         0.044869    341807   0     
  171.0496   15.2286   25.2559   -68.12      -592.33     633.71      419.17       308.8         0.033534    342198   0     
  169.5989   12.9795   23.1328   422.54      -415.53     359.2       434.4        305.7         0.081689    344182   0     
  176.0014   0.0318    22.3927   -509.92     694.22      -214.64     247.27       397.1         0.01604     345204   0     
  171.2636   12.6534   24.342    76.02       -186.73     616.94      586.81       400.7         0.093537    347576   0     
  171.1609   17.172    25.6525   -12.23      -544.15     453.4       487.18       367.6         0.1495      348041   0     
  173.2564   6.5288    24.1675   -86.69      719.45      151.52      913.99       612.4         0.087667    348687   0     
  185.7924   18.8056   24.4353   -326.2      -36.99      288.92      370.49       301.0         0.029568    351793   0     
  150.1705   45.8853   22.387    -331.09     11.98       63.0        429.26       344.9         0.019239    351946   0     
  162.3969   5.7694    21.6231   87.29       -101.09     -19.11      618.54       417.6         0.1144      353224   0     
