# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  114.9555   3.4777    38.3427   116.66      461.21      -325.98     417.22       328.5         0.065944    256249   0     
  147.7148   28.2865   42.2142   73.17       -119.49     -114.66     585.87       467.3         0.0055667   259330   0     
  132.0018   48.3718   41.4269   148.31      116.57      -399.97     879.89       681.1         0.024921    259935   0     
  129.0205   6.8922    41.4584   -104.36     554.36      -348.69     669.71       548.1         0.024608    259979   0     
  142.7014   11.0019   46.255    -36.3       34.06       44.22       418.65       344.4         0.080829    260098   0     
  136.7106   46.5819   38.7651   -108.46     169.24      -405.13     576.82       483.5         0.021596    260355   0     
  147.7883   32.0662   41.7466   20.4        -272.7      -254.79     391.33       329.1         0.0097008   260729   0     
  120.6765   44.8808   42.5881   44.93       79.29       -391.0      523.12       407.9         0.041915    263340   0     
  109.9011   11.04     45.8821   448.89      180.89      -177.03     373.23       308.4         0.020611    263512   0     
  149.293    30.0278   43.1765   -104.85     -216.05     -397.54     514.15       420.6         0.027996    264943   0     
  128.5993   6.6379    40.0651   314.93      416.45      -236.97     433.31       303.4         0.096956    265114   0     
  144.1233   18.9367   44.9791   183.52      -66.18      -196.27     382.34       313.9         0.017158    265272   0     
  124.6085   47.4431   42.3974   81.36       81.81       -393.86     566.11       437.0         0.03407     265447   0     
  131.7524   7.496     44.9973   7.79        491.34      -108.68     738.57       541.5         0.046867    265510   0     
  146.6313   20.3886   45.2341   -138.62     -97.02      -239.39     483.99       342.2         0.061271    265745   0     
  149.472    16.2987   47.8422   -170.61     30.39       -74.84      476.36       378.3         0.034706    266911   0     
  138.9041   9.083     48.5233   129.57      254.44      -239.31     424.48       320.0         0.051381    267546   0     
  125.3334   9.7282    43.2902   194.33      -80.64      -381.55     384.49       319.8         0.018812    267614   0     
  119.1976   43.0833   42.233    -76.52      217.02      -459.13     395.37       326.7         0.034463    267822   0     
  117.8194   43.7995   42.7792   226.6       -15.14      -384.31     471.04       383.4         0.056456    267852   0     
  145.8646   7.1864    49.4672   -99.52      489.4       23.04       652.09       508.4         0.038833    267919   0     
  144.4026   23.4445   45.2384   169.06      -174.39     -366.4      609.09       487.1         0.038786    268529   0     
  121.5486   12.0262   48.3345   125.59      65.13       -187.27     374.78       301.4         0.032224    268805   0     
  113.3702   13.73     49.0308   474.09      208.17      -170.59     548.19       444.9         0.007828    269533   0     
  148.3834   16.8271   47.8882   144.92      -176.75     -314.43     412.65       327.6         0.017981    270954   0     
  132.6432   7.3418    45.8786   -87.94      69.68       -528.81     524.91       428.6         0.1437      271458   0     
  132.464    48.7471   42.3794   -263.28     -0.69       -886.69     245.12       313.8         0.0090073   271651   0     
  113.5484   20.2657   49.4616   -94.19      -90.55      -311.76     451.02       346.2         0.060094    272539   0     
  114.4876   13.3921   49.8338   207.69      420.15      -396.58     565.49       456.6         0.028792    272726   0     
  141.5477   9.2544    49.352    361.01      38.35       -452.21     893.56       614.9         0.072371    273162   0     
  111.1379   18.8224   49.7173   597.27      78.74       -665.12     587.8        447.2         0.079874    275118   0     
  125.8058   16.1312   3.6547    37.2        402.88      1016.07     313.23       303.9         0.0077649   275922   0     
  108.2      27.2862   2.3932    193.93      -25.59      488.13      390.95       310.4         0.019884    276270   0     
  109.485    47.6955   2.6508    177.92      -125.03     338.82      574.58       424.6         0.063654    277630   0     
  129.582    17.9599   2.4555    -625.92     -11.65      188.53      766.17       572.5         0.029288    278416   0     
  125.4144   15.8112   5.1294    -263.06     492.24      425.92      743.13       558.7         0.037537    278886   0     
  108.2783   46.16     4.6575    12.14       -24.74      358.23      530.28       413.0         0.022809    279567   0     
  105.8861   47.3909   4.1749    277.75      -305.96     282.09      381.07       314.0         0.012608    279584   0     
  105.8475   32.0522   8.1011    51.75       -16.46      386.58      676.46       509.7         0.043774    280440   0     
  118.5217   20.1773   7.6558    186.1       344.3       736.18      841.2        674.7         0.026912    281731   0     
  119.1811   3.8647    4.0387    143.98      923.35      182.34      594.51       447.3         0.045934    282780   0     
  116.8184   20.4544   7.9755    961.55      543.95      533.24      404.24       311.3         0.042087    282899   0     
  125.7158   15.6801   4.1036    -474.14     -170.37     568.82      336.62       383.1         0.013422    283313   0     
  119.9779   16.8484   10.0707   129.25      -9.75       760.86      451.29       359.7         0.019487    283316   0     
  178.7503   27.141    8.2071    -143.11     -334.71     367.4       375.62       323.7         0.034876    284731   0     
  160.5368   5.1775    7.7077    175.81      40.54       19.95       683.61       519.0         0.077492    286102   0     
  184.1347   0.0334    14.5909   -85.39      85.82       494.27      367.47       308.5         0.032264    289927   0     
  167.1322   9.6674    14.309    -55.24      -307.31     555.88      528.07       405.1         0.022075    290026   0     
  179.7956   9.9138    9.4978    -162.24     -211.84     213.72      636.82       475.3         0.095003    290310   0     
  151.8125   32.782    7.6471    -303.43     -184.25     181.59      533.88       384.0         0.067486    290424   0     
  163.8064   2.8631    13.2525   -23.02      195.28      698.96      956.09       678.6         0.059933    291107   0     
  159.4449   29.7104   10.4881   -311.02     -79.62      177.67      669.12       534.6         0.021318    292525   0     
  165.8883   5.9637    16.0542   48.97       -178.26     427.92      491.65       408.9         0.018097    293936   0     
  166.7877   7.352     18.3618   -3.02       -251.49     492.93      620.4        447.0         0.096017    297345   0     
  174.7848   0.1733    22.5484   -534.84     767.57      347.8       68.607       370.3         0.0081296   298240   0     
  164.0516   3.6216    15.2884   259.04      -89.84      129.94      634.11       509.3         0.036155    298962   0     
  171.9466   12.5443   27.4447   596.64      -673.33     167.6       365.91       305.2         0.0070077   301784   0     
  170.8029   19.5723   26.3632   -155.01     -477.17     534.47      494.32       418.8         0.01594     302498   0     
  182.6479   29.711    20.0965   -70.51      -97.66      232.99      483.2        407.8         0.035605    302857   0     
  177.4699   10.0908   26.3039   -785.24     -139.6      732.32      384.85       305.8         0.023638    303441   0     
  171.8526   11.6294   25.7841   836.91      -239.83     741.84      395.61       320.9         0.077615    305218   0     
  168.7642   9.4162    21.8446   157.58      -138.25     318.93      530.16       351.9         0.1936      308118   0     
  171.8325   13.9897   27.3632   314.08      -858.34     122.6       433.78       336.4         0.051453    309761   0     
  162.4629   5.6939    21.1729   504.12      117.79      -46.89      369.98       309.2         0.028533    310273   0     
  173.3827   7.1231    25.658    128.78      246.06      313.85      794.39       608.0         0.070002    310944   0     
  157.6611   5.5868    22.7967   205.44      10.36       42.05       385.23       303.3         0.0098566   310947   0     
  164.5164   15.741    26.1977   284.36      -120.5      186.03      415.52       319.4         0.05174     310998   0     
  170.9912   18.2439   29.3013   201.83      -496.47     446.39      388.59       319.0         0.010564    311671   0     
  163.3296   5.9436    21.3935   27.94       -58.61      -25.37      558.89       418.2         0.046866    312542   0     
  189.706    24.4176   24.2224   -151.71     -64.5       98.23       408.08       317.2         0.015463    313368   0     
  174.3653   25.9252   30.6117   -238.07     -268.71     348.83      522.53       397.4         0.022687    313781   0     
  164.8327   18.8391   28.1825   346.96      -104.54     51.71       518.33       443.6         0.014805    315804   0     
  174.8467   1.0123    22.6616   -260.15     247.11      169.98      780.34       632.0         0.024995    316022   0     
  167.6766   1.7521    21.3461   266.27      331.11      -139.03     422.41       302.1         0.1395      316357   0     
  178.0411   9.2388    26.4272   -790.85     100.53      -57.54      452.03       364.6         0.028879    316420   0     
  183.1428   13.5147   27.1272   -572.82     -180.29     -49.72      532.08       421.7         0.048228    316816   0     
  175.0501   28.138    32.6591   -192.66     -432.41     281.33      424.27       347.1         0.023249    317318   0     
  183.4109   0.2976    26.1474   -302.8      219.82      200.4       448.97       370.4         0.020025    317828   0     
  159.0497   29.6517   28.9382   119.19      -232.02     151.29      356.3        301.6         0.043665    318053   0     
  165.1425   13.059    24.8682   458.8       -84.76      32.4        444.84       328.4         0.052524    318928   0     
  166.9253   37.2732   31.9353   -205.48     -165.87     290.17      398.52       322.7         0.054846    319112   0     
  160.2573   20.8908   29.6572   63.77       -85.73      77.33       636.08       491.0         0.049336    320032   0     
  160.5172   27.9034   30.0545   95.39       -203.46     134.55      600.83       495.9         0.019696    321155   0     
  163.1123   9.519     24.348    267.93      -61.61      -128.33     448.64       362.7         0.027975    322865   0     
  171.1691   20.9638   31.8088   -26.23      -135.59     192.21      965.02       682.4         0.074938    324045   0     
  165.5138   38.5073   31.5691   138.47      -198.86     40.29       421.09       316.2         0.026858    324492   0     
  182.8381   0.601     27.7204   -336.42     232.25      -296.11     729.52       579.2         0.026777    325297   0     
  177.9247   17.243    29.0781   -427.54     -200.98     147.78      372.46       316.8         0.04783     325773   0     
