# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo       Distinct/Sub  
  120.7504   13.1393   24.8385   -172.32     289.24      -266.39     153.33       141.1         0.037534    232062.0    235032.0      
  107.8297   19.9811   23.6919   -166.71     134.08      -489.42     37.186       105.8         0.056085    240876.0    238947.0      
  107.9479   25.9993   19.181    -69.34      -612.99     -778.27     144.0        196.3         0.1252      233702.0    239127.0      
  143.5939   35.9192   27.7308   -325.57     -141.51     332.92      260.98       150.7         0.058039    239591.0    239608.0      
  139.7089   44.6805   28.5876   -426.78     230.95      -97.17      50.287       199.6         0.1355      246220.0    239698.0      
  129.4772   40.6888   24.2702   203.64      206.31      53.5        92.358       189.2         0.022043    239620.0    242498.0      
  133.6316   11.7217   32.3088   -323.48     -20.45      323.66      302.88       192.0         0.022701    248155.0    242768.0      
  118.7947   18.5045   23.2578   229.66      -291.37     -726.76     243.73       186.0         0.021536    245167.0    243315.0      
  135.0951   6.0242    27.2618   -677.6      595.2       -40.79      174.05       138.9         0.035857    238851.0    244052.0      
  136.5771   46.1074   27.8585   -577.53     646.04      172.71      205.79       200.4         0.023613    239683.0    246216.0      
  119.5237   2.2747    32.8378   276.92      1317.97     -227.26     111.49       87.48         0.032321    246275.0    246711.0      
  123.7332   11.8161   28.7329   567.7       584.34      164.84      172.97       99.36         0.015571    248091.0    247226.0      
  135.6788   11.9874   33.5899   -570.57     -36.76      425.41      164.64       335.0         0.029446    244179.0    247696.0      
  108.6811   17.7171   27.0416   60.1        812.53      -521.47     250.37       439.4         0.020908    243683.0    247701.0      
  143.7173   35.1756   28.5866   280.39      5.8         -572.24     133.51       81.15         0.032155    250655.0    249671.0      
  106.0212   26.4534   24.4903   381.87      0.73        -1232.09    325.05       150.6         0.007118    245650.0    250517.0      
  108.5097   26.7584   28.4041   4.86        -74.21      -477.77     208.24       161.3         0.031477    247366.0    250524.0      
  135.5283   12.007    34.809    -411.23     -244.88     -286.09     154.5        87.59         0.038538    248158.0    250917.0      
  109.3687   14.3168   28.2421   503.19      249.13      -315.25     175.72       92.66         0.025736    256654.0    251378.0      
  129.1748   3.8456    31.338    -394.39     789.78      -189.12     64.617       209.2         0.164       248015.0    253120.0      
  110.9747   18.4681   30.1557   -162.36     -390.66     26.93       252.31       258.8         0.028369    249075.0    256193.0      
  123.3291   38.4777   30.642    192.97      -251.85     -613.39     66.768       145.4         0.016938    255968.0    256406.0      
  104.6923   32.932    35.3429   -84.82      154.02      80.63       78.65        130.0         0.040659    256421.0    257401.0      
  144.2702   11.6653   39.4771   -374.09     -129.04     288.63      197.75       173.0         0.071296    256626.0    258179.0      
  135.8637   22.8794   35.2372   -35.53      -30.29      -143.65     267.75       112.5         0.1546      256756.0    258294.0      
  141.7476   47.2967   33.4046   -24.33      13.32       -225.92     276.4        230.5         0.06628     267127.0    261322.0      
  136.7093   31.7975   36.7966   -204.88     233.4       226.07      297.89       171.9         0.031902    256348.0    262608.0      
  125.5941   7.9672    35.4564   -346.5      303.89      -641.92     275.83       306.8         0.064441    270289.0    262860.0      
  103.9828   33.4812   36.7898   125.52      -456.03     -660.5      263.28       213.4         0.048024    262127.0    263096.0      
  139.7443   42.6524   37.5227   -425.2      320.38      -274.17     112.79       186.3         0.037744    259809.0    264126.0      
  106.1707   6.7507    38.6933   263.34      422.91      -532.12     70.244       214.5         0.023382    266314.0    267729.0      
  112.8808   29.6051   40.2249   -266.37     59.92       -543.79     215.31       124.7         0.049288    268424.0    271452.0      
  109.0831   3.1854    40.7859   514.79      267.96      -231.55     150.94       116.1         0.039018    273764.0    273754.0      
  140.0109   43.7434   37.3853   -427.49     -386.11     -365.05     128.13       176.9         0.046063    275580.0    274132.0      
  132.1302   48.0393   41.9487   -46.69      202.06      -282.42     209.35       267.6         0.039507    283317.0    274147.0      
  114.5052   2.3218    39.1475   216.95      436.37      -372.22     84.505       150.5         0.1005      272716.0    274197.0      
  110.5813   23.0598   43.8452   294.35      33.42       290.17      105.81       299.0         0.029254    267908.0    274917.0      
  129.2015   5.5147    42.2052   -348.63     641.77      -785.5      25.171       230.7         0.1229      275668.0    276155.0      
  137.0791   45.9333   39.465    -368.29     323.34      -570.05     330.12       204.0         0.037722    273131.0    276562.0      
  147.5752   28.1588   42.3136   124.03      -175.26     -675.92     308.25       119.4         0.019664    268945.0    277397.0      
  120.6516   44.808    43.4219   40.45       306.9       -374.33     193.65       153.6         0.1188      287691.0    278464.0      
  149.9112   16.3589   48.0412   -458.42     42.8        15.1        126.84       157.7         0.04723     281410.0    279610.0      
  138.681    8.3588    48.9592   149.54      438.76      -122.45     17.055       141.7         0.1171      284761.0    279950.0      
  147.9207   32.6331   42.3251   -115.63     -98.9       -168.06     125.08       115.0         0.095395    275535.0    280224.0      
  109.07     10.4925   46.3269   569.65      553.56      -39.48      199.97       121.1         0.033645    281754.0    280411.0      
  131.8857   6.3158    45.3553   -289.34     854.2       -328.46     218.72       297.8         0.049136    287750.0    281216.0      
  149.4085   30.8206   43.8112   10.55       -158.6      -353.14     340.04       162.9         0.085897    283715.0    281484.0      
  143.6953   19.0879   45.608    167.23      305.17      23.95       101.98       96.56         0.03205     279165.0    281868.0      
  127.517    6.1015    40.7428   294.33      150.87      -469.77     113.57       100.5         0.02764     278108.0    282153.0      
  141.759    9.2571    50.0598   -498.92     14.92       -490.47     133.53       86.25         0.027664    2235544.0   282640.0      
  124.7113   46.9024   43.1612   396.61      -110.85     -341.84     132.24       109.6         0.02062     288860.0    283330.0      
  146.8969   20.6226   45.7127   -312.14     19.93       6.64        142.15       211.7         0.020984    276856.0    284922.0      
  119.0414   42.6763   43.1061   37.0        16.61       -232.92     94.696       94.06         0.02631     281113.0    285034.0      
  145.5968   6.1565    49.6024   86.96       661.87      -414.71     239.49       131.3         0.019011    281684.0    285138.0      
  124.7587   10.0934   44.4165   160.55      -24.03      -325.59     273.9        103.0         0.1055      282656.0    285230.0      
  143.5746   24.1287   46.0518   -238.63     -184.44     -186.02     196.04       115.8         0.015295    284918.0    285368.0      
  117.2244   43.6111   43.5843   208.52      102.04      -304.55     93.892       113.6         0.018411    277035.0    285511.0      
  141.9581   8.0692    49.436    -149.29     473.47      -451.21     162.22       207.7         0.033715    289998.0    286741.0      
  121.098    11.5175   48.5982   177.1       -4.14       29.92       136.74       126.0         0.0022907   285645.0    286806.0      
  132.8424   7.434     47.3857   -282.71     -148.61     -872.35     150.26       182.4         0.025465    289410.0    287796.0      
  148.1406   17.2656   48.2653   -103.38     -392.54     143.66      228.02       107.0         0.040398    280969.0    287882.0      
  112.5184   13.391    49.7516   321.68      -18.92      -301.25     388.81       211.0         0.1955      290192.0    288428.0      
  111.5891   22.5881   45.4375   -260.79     -3.14       -572.04     134.21       303.9         0.017586    280985.0    288478.0      
  125.7027   15.1799   1.6301    -226.06     381.17      779.22      183.5        94.03         0.062736    291917.0    292020.0      
  107.5615   27.182    1.1216    334.94      55.25       539.39      174.4        238.5         0.1246      292662.0    292339.0      
  125.8588   14.2767   4.3214    -589.93     629.82      423.85      145.21       276.8         0.065593    293221.0    293791.0      
  109.109    47.9217   1.576     172.61      24.49       552.85      144.99       329.0         0.1866      292867.0    294154.0      
  108.3042   45.9856   3.7381    -141.23     -342.12     325.31      186.07       91.67         0.041731    183647.0    294366.0      
  130.833    17.5898   2.0031    -949.85     -441.24     834.97      299.74       186.4         0.033462    188432.0    295292.0      
  105.3424   48.1295   3.5266    475.25      -470.75     437.57      116.57       216.0         0.03756     297940.0    295428.0      
  118.7695   7.0842    5.4061    655.42      399.99      426.05      436.59       425.4         0.1027      296866.0    296489.0      
  105.5587   32.1606   7.1677    554.97      -306.84     514.9       235.09       305.5         0.047098    189014.0    296706.0      
  125.2029   31.2807   0.6821    -596.79     -69.53      -208.87     289.76       184.9         0.044087    294873.0    298245.0      
  104.0168   35.4069   7.4497    96.55       206.31      217.04      88.408       77.6          0.02703     190466.0    298273.0      
  160.075    5.0468    7.2829    -73.31      -150.09     930.94      131.75       170.7         0.025113    301726.0    302017.0      
  150.0639   31.1424   3.9549    72.39       356.15      290.49      158.89       117.2         0.063277    379041.0    302152.0      
  180.5741   10.1133   8.5478    -413.65     -73.15      562.47      169.43       149.9         0.1009      302719.0    303371.0      
  164.4059   2.6553    11.9093   -905.65     -197.76     -98.65      234.07       129.7         0.018248    305561.0    304256.0      
  167.5588   10.094    12.7112   -239.09     -367.44     578.59      242.42       183.0         0.013219    308282.0    304979.0      
  159.2655   5.9753    6.9055    571.91      -173.72     203.53      38.374       90.79         0.1217      302698.0    305921.0      
  179.5356   9.9388    8.8038    499.56      -154.79     166.84      182.14       165.6         0.023291    305612.0    306317.0      
  160.6341   29.589    10.2886   -628.25     394.16      -80.4       307.48       140.0         0.040263    311798.0    307434.0      
  163.6977   2.2417    11.9267   379.03      -24.48      1034.69     262.12       421.2         0.014948    303621.0    307863.0      
  152.2737   33.1734   7.2858    -135.46     87.92       43.79       213.95       116.9         0.036116    307754.0    308085.0      
