# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  229.8202   210.4144  147.3576  -68.99      -123.76     157.99      383.41       309.1         0.029845    7966797  0     
  218.3664   235.7003  146.6799  138.94      239.12      26.48       362.92       304.6         0.010885    7969538  0     
  214.5823   245.2282  142.7224  340.34      381.68      -523.36     471.19       386.7         0.031045    7971085  0     
  232.6285   245.2425  147.3952  -159.21     108.1       19.25       376.15       304.3         0.033454    7971101  0     
  213.6974   209.6084  147.4928  135.36      268.35      -35.95      444.66       329.9         0.1557      7971191  0     
  216.6422   215.1475  146.999   58.4        -114.33     -66.86      420.96       351.8         0.023636    7971237  0     
  222.0945   239.7252  147.0205  -325.57     378.72      80.13       590.52       466.8         0.051024    7971878  0     
  223.7953   208.2687  149.6411  -99.34      -22.18      77.01       456.43       370.4         0.023711    7972058  0     
  216.2404   245.4851  147.1445  253.68      33.66       -303.15     398.64       323.0         0.028073    7975878  0     
  215.4291   239.5936  149.4935  498.1       220.72      35.29       631.85       483.9         0.088983    7976228  0     
  9.4685     38.5602   151.7738  -107.0      -11.38      93.05       650.63       499.0         0.065664    7979031  0     
  6.1608     49.5292   150.391   -403.57     -251.08     31.42       368.48       305.9         0.06696     7979071  0     
  11.5336    37.9667   152.0153  -192.09     84.14       265.52      461.27       346.8         0.080057    7980118  0     
  48.9047    3.4759    152.048   -66.15      -17.19      -53.77      767.12       627.2         0.013903    7982717  0     
  19.4956    44.9732   152.7654  -403.79     -562.82     -34.25      365.35       308.4         0.039183    7986479  0     
  19.8988    41.0102   152.7062  -572.97     -862.13     205.56      651.4        485.8         0.019092    7986955  0     
  34.5176    48.0649   152.447   -365.98     -49.4       -114.54     378.37       305.7         0.012397    7987463  0     
  20.8463    36.9493   152.1973  -1001.11    -557.91     -131.44     471.74       379.6         0.099183    7987880  0     
  20.709     26.8845   156.6919  -543.15     867.71      -88.02      461.39       337.3         0.082093    7992616  0     
  17.9756    32.0761   154.021   545.65      328.21      -277.96     463.91       370.9         0.036833    7992729  0     
  20.1137    28.2399   155.6927  120.58      732.31      -174.72     555.58       390.2         0.055595    7993624  0     
  19.5485    27.2699   156.6635  168.92      853.11      -169.0      516.45       392.7         0.025982    7994147  0     
  18.9513    31.6846   154.2458  160.2       -112.45     -452.09     492.16       388.8         0.047915    7995763  0     
  20.0076    25.5556   157.758   -73.12      942.48      -86.7       470.67       322.6         0.2172      7996169  0     
  15.431     22.581    161.3262  -194.89     475.78      149.44      443.83       330.5         0.1473      8001986  0     
  17.4019    36.4845   154.7708  -1199.98    -27.73      81.67       809.64       557.5         0.036393    8002252  0     
  12.7775    39.2073   158.7173  -183.23     -106.8      -296.18     827.81       630.1         0.014396    8003949  0     
  14.9529    38.3926   156.5199  -574.62     71.92       -221.72     778.57       540.0         0.055775    8004487  0     
  14.146     21.8496   161.7627  80.15       368.56      55.83       514.52       404.5         0.063529    8006475  0     
  19.5257    29.3052   157.4307  13.82       249.9       -717.49     550.97       395.6         0.020817    8007100  0     
  6.9247     43.7419   160.359   11.97       -264.24     -96.07      481.82       397.9         0.028808    8007340  0     
  6.9476     10.7084   168.2644  85.21       199.0       227.73      455.21       353.2         0.025683    8008572  0     
  21.6142    46.258    158.6622  -443.96     -209.56     -435.62     559.69       426.4         0.063866    8008980  0     
  8.0239     22.4016   164.4681  186.55      322.1       -30.44      408.68       303.5         0.066254    8009221  0     
  24.1553    27.7536   162.1759  -294.95     28.47       -232.1      425.25       337.8         0.034733    8010413  0     
  20.1235    28.9212   158.4373  -333.62     102.95      -713.76     408.06       327.2         0.034617    8011538  0     
  26.1058    28.9523   161.6127  -705.15     -116.42     -143.36     423.99       341.8         0.023409    8011554  0     
  10.5236    40.3144   161.0509  122.93      -95.76      -680.45     970.74       697.3         0.1085      8012173  0     
  24.4849    17.0091   164.6117  -280.91     290.49      0.76        459.09       357.9         0.011138    8012989  0     
  45.325     0.9045    167.4539  -123.46     -308.7      -40.03      391.84       314.9         0.054435    8019097  0     
  6.8801     29.519    170.0479  -26.93      140.66      -38.26      473.87       372.7         0.07215     8019902  0     
  10.4985    10.2787   172.4385  -63.08      155.56      186.46      482.93       353.3         0.095814    8021351  0     
  11.0558    14.4303   173.0276  -39.39      45.49       152.95      480.27       363.0         0.049573    8021955  0     
  26.0987    26.4908   167.3507  -404.16     153.8       -325.33     668.01       494.9         0.1768      8022627  0     
  43.5239    30.6794   170.4364  -370.08     -35.55      35.55       463.88       390.8         0.030418    8023252  0     
  32.6156    32.0305   168.5613  -468.25     33.14       -26.38      461.77       375.2         0.036279    8023269  0     
  12.6987    11.0296   174.125   -216.82     178.09      182.36      544.66       424.2         0.023047    8026308  0     
  12.4206    17.2274   172.1756  -81.66      41.35       197.41      359.03       301.2         0.077762    8028031  0     
  10.6593    13.4393   174.3274  162.78      110.06      -90.21      463.85       365.7         0.011484    8032001  0     
  42.1972    19.5564   176.4351  -332.09     106.53      118.03      700.96       598.0         0.04195     8034327  0     
  31.1894    2.9231    175.8331  -333.57     -60.35      40.8        378.08       308.1         0.040678    8034756  0     
  12.4636    3.4158    177.5197  -5.42       -242.97     281.97      616.77       492.2         0.021476    8034775  0     
  49.949     1.3867    174.2263  -367.51     -399.4      -182.26     399.34       313.8         0.049306    8034795  0     
  47.1776    26.5558   176.5768  -595.8      169.43      45.78       541.4        398.0         0.088278    8037251  0     
  12.1869    2.3967    179.2115  -163.39     76.74       -10.98      472.61       307.8         0.212       8039767  0     
  42.711     21.8795   177.7232  -261.16     -57.65      144.37      543.41       382.0         0.063098    8044994  0     
  13.2567    24.1892   181.9291  -375.36     -81.7       110.14      515.06       401.5         0.05266     8045570  0     
  33.6524    47.5408   181.6041  -193.04     13.91       207.75      374.9        316.2         0.026589    8045798  0     
  12.6324    0.9347    178.9712  -213.81     70.06       -76.27      448.65       338.6         0.048909    8045822  0     
  41.3786    45.9352   183.5206  -327.59     94.27       140.96      402.32       311.0         0.023812    8048321  0     
  10.7994    1.1303    181.6295  357.1       -31.95      -155.98     614.63       514.5         0.026337    8049986  0     
  25.9612    30.3774   181.9865  -331.29     -40.94      -95.66      399.47       332.1         0.040654    8050333  0     
  3.3716     19.036    182.8455  -96.93      102.75      -36.54      362.57       317.5         0.041364    8051705  0     
  4.1963     29.4772   182.5037  -226.99     197.97      -23.21      388.87       313.5         0.039296    8051810  0     
  24.8828    35.3411   182.0087  -36.88      -17.55      -141.21     449.05       374.1         0.039114    8051914  0     
  7.955      24.3311   181.8759  -73.43      102.63      -69.51      412.15       340.3         0.033682    8052814  0     
  25.3216    35.5509   181.3339  -549.84     -159.65     -56.98      401.42       320.5         0.061492    8054022  0     
  9.5851     21.8041   182.3757  -79.33      287.82      -163.73     504.2        401.4         0.03229     8054858  0     
  9.7624     23.0896   182.1612  -180.71     -11.87      -65.82      470.5        360.7         0.091994    8055421  0     
  33.9283    48.4151   185.9601  -79.44      145.48      99.74       593.78       465.5         0.07438     8056162  0     
  16.5688    21.428    184.0065  -310.67     91.92       -4.9        626.36       511.7         0.039636    8056920  0     
  8.1915     6.159     184.642   58.65       -160.35     -25.14      504.19       386.7         0.093029    8058354  0     
  41.9256    20.0904   186.7117  -339.13     -74.13      -82.7       554.1        460.8         0.022772    8060138  0     
  24.0088    26.4717   185.6796  -410.44     -50.6       127.89      437.15       381.0         0.032136    8060185  0     
  38.8275    28.8057   185.6991  -300.35     -179.57     -62.94      377.92       312.0         0.030384    8060716  0     
  23.1333    24.602    186.9082  -448.58     89.73       -38.16      557.07       427.2         0.068987    8062202  0     
  7.8759     48.8693   188.5332  -344.99     -105.29     -127.86     408.0        306.0         0.055165    8063986  0     
  21.8653    30.0763   188.3578  -476.01     -131.18     -70.23      437.98       352.8         0.050232    8064348  0     
  2.1057     47.0706   189.0739  -236.82     -67.77      100.99      382.93       315.3         0.026474    8066696  0     
  4.2116     45.7558   189.9963  -651.76     307.91      -61.55      581.15       433.1         0.070922    8067165  0     
  11.233     49.9096   188.3711  -516.93     -35.64      81.13       406.15       300.0         0.1821      8067766  0     
  11.3684    24.9018   186.5788  -182.64     57.27       -327.17     390.59       307.4         0.1184      8070199  0     
  1.1821     31.9899   186.6212  -80.06      22.93       -364.43     603.11       461.8         0.042397    8070261  0     
  20.5869    28.2822   189.1759  -206.0      60.65       -152.32     529.01       421.5         0.035549    8070778  0     
  21.4039    31.0189   190.6481  -526.2      -499.89     -19.5       434.64       305.7         0.098324    8075028  0     
  3.0746     45.9769   190.409   -336.97     -51.39      -243.93     556.53       434.7         0.035514    8076656  0     
  43.8413    45.002    192.9409  -476.26     181.49      -260.51     495.5        404.4         0.03626     8077146  0     
  0.8009     45.483    191.2341  -461.74     129.79      -289.02     621.32       485.3         0.093624    8077183  0     
  40.2694    48.7879   193.7094  -242.19     395.9       -159.99     649.18       481.7         0.067067    8078282  0     
  1.6131     1.3295    197.6491  177.11      -66.27      359.37      471.75       379.9         0.032457    8079916  0     
  7.6328     5.0854    197.8295  -55.63      -147.87     277.63      450.73       361.6         0.064005    8080496  0     
  76.5165    3.524     150.0141  21.04       -95.68      200.53      466.78       386.0         0.0013458   8088824  0     
  50.0639    3.9764    150.1019  -89.25      -138.99     110.95      509.37       391.0         0.050187    8089242  0     
  81.6771    3.2015    151.9909  -78.43      12.99       162.47      584.23       480.7         0.098835    8090123  0     
  83.5205    13.9324   150.555   -27.01      -215.2      -119.93     530.09       418.4         0.067735    8090852  0     
  91.9882    31.8078   151.0897  -48.7       -132.1      -190.31     402.93       302.3         0.099618    8092653  0     
  74.6211    3.6532    152.0292  14.92       -338.78     -100.1      468.36       381.9         0.029676    8093839  0     
  90.3919    19.7149   150.4056  -274.66     -183.81     -274.95     468.23       376.5         0.1667      8094319  0     
  88.8703    17.5729   151.6172  -149.79     2.8         -394.62     445.76       358.8         0.095156    8095891  0     
  55.4453    23.1571   153.4798  -304.27     147.32      -143.05     508.03       383.0         0.049678    8096789  0     
  70.7111    42.8562   150.1344  -299.0      63.4        -359.79     382.41       311.2         0.036515    8097369  0     
  86.8802    3.8048    157.6326  -336.88     -8.06       155.65      375.47       302.8         0.077224    8097945  0     
  72.9442    49.7824   153.8585  -366.36     67.29       -356.23     499.2        387.3         0.1274      8104421  0     
  51.572     33.1482   157.7429  -223.48     35.73       -251.45     461.6        369.6         0.042599    8106685  0     
  88.165     30.0387   159.1429  -98.28      -54.79      -74.46      377.0        302.5         0.039755    8108031  0     
  58.9177    47.9929   159.4955  -333.26     324.59      -512.78     401.41       300.8         0.1548      8113284  0     
  98.9936    5.9074    168.4519  -264.2      -79.29      215.37      338.01       301.6         0.076574    8113350  0     
  54.8795    14.5944   164.12    -320.19     -209.66     -72.92      403.34       318.7         0.016969    8118287  0     
  53.1474    49.7993   167.8466  -344.62     -53.84      -154.29     669.48       515.7         0.048613    8122669  0     
  91.3518    11.5813   176.1253  61.25       -228.86     282.03      459.46       364.7         0.026428    8124614  0     
  85.9677    2.7216    174.1484  161.82      -141.75     406.78      604.79       473.6         0.018916    8124979  0     
  91.1162    6.958     173.0132  -179.05     -83.74      284.72      523.86       442.6         0.016747    8124992  0     
  94.8771    13.3969   176.7515  -227.72     -26.38      463.0       457.02       356.3         0.070045    8126317  0     
  85.656     26.529    175.3702  87.16       -424.07     226.46      439.08       340.0         0.029022    8126475  0     
  86.6513    25.7819   175.3038  -91.96      -65.98      220.94      420.22       302.4         0.019104    8127710  0     
  82.1938    26.5488   177.7009  -179.09     -247.79     257.76      524.33       387.7         0.075804    8131487  0     
  52.1018    21.1343   176.4357  -492.51     -41.17      37.27       369.48       306.7         0.042802    8132847  0     
  94.001     14.0884   178.3191  59.04       -214.08     272.36      454.79       338.0         0.05764     8133240  0     
  84.7278    31.6984   177.4056  49.51       -173.5      127.94      462.98       372.3         0.068545    8133407  0     
  87.3204    4.3894    178.106   -31.74      -76.91      216.52      441.23       353.9         0.024175    8133586  0     
  95.6156    15.267    178.5995  -306.35     -404.95     241.35      599.73       466.2         0.037959    8135060  0     
  84.3726    36.5176   178.7535  140.85      -166.49     98.74       421.63       340.1         0.05385     8135257  0     
  80.5783    26.767    178.5443  51.65       -336.8      118.63      513.55       388.4         0.051611    8136854  0     
  94.2606    5.8199    180.3539  -34.75      -452.86     151.59      524.62       404.5         0.046711    8137085  0     
  87.29      5.241     179.5963  39.29       -242.44     -133.81     424.62       319.2         0.098355    8138298  0     
  84.3157    8.747     182.5543  162.29      -233.21     196.34      474.92       377.1         0.1374      8139511  0     
  95.5831    14.4583   180.0495  -246.04     -142.21     -85.07      411.31       334.3         0.025913    8142102  0     
  98.92      1.5938    185.5632  -335.5      -228.2      228.02      553.42       420.8         0.1154      8142919  0     
  89.7732    14.3018   182.3582  83.54       -259.56     30.89       406.04       319.4         0.055045    8144004  0     
  87.4057    17.8399   184.8176  -67.22      -396.51     -25.45      430.4        323.8         0.085176    8150662  0     
  78.256     47.7784   186.6888  114.83      94.21       235.2       459.57       397.4         0.077056    8152229  0     
  75.6275    24.4598   184.4538  44.96       -182.73     -69.08      393.05       323.2         0.042315    8152512  0     
  68.1894    17.8131   189.7202  -18.07      -329.42     132.57      392.33       339.0         0.019522    8153348  0     
  81.3025    46.1781   187.9415  -114.25     124.83      144.98      397.29       300.3         0.025353    8154385  0     
  79.9115    48.2105   187.9945  46.73       -91.96      250.45      466.33       350.0         0.064069    8154876  0     
  79.4527    6.724     190.6833  -42.31      -325.59     135.1       411.54       327.9         0.026507    8157124  0     
  72.163     5.1542    192.1408  139.65      -351.78     208.02      417.14       318.9         0.1227      8158891  0     
  99.9528    6.4399    192.255   174.97      -250.9      217.58      610.81       489.5         0.1244      8158901  0     
  96.617     19.47     190.4998  141.55      -295.84     -9.33       378.03       300.4         0.057898    8159464  0     
  67.7251    17.147    189.8468  59.11       -118.14     39.26       414.53       335.2         0.038754    8160228  0     
  72.3411    19.1583   188.4139  84.2        -225.51     11.55       385.01       308.5         0.032744    8160253  0     
  79.5954    47.8414   190.8582  39.94       20.4        -102.32     497.56       382.6         0.077525    8160444  0     
  88.8915    10.8075   189.3537  58.68       -284.93     -120.57     446.47       343.4         0.073731    8160581  0     
  76.0692    2.1522    196.5893  74.35       -188.45     420.62      439.48       329.6         0.056868    8164825  0     
  71.83      5.2534    195.7852  -12.49      -365.42     190.02      432.79       339.2         0.1293      8164884  0     
  78.5023    40.4925   193.9546  -25.58      106.99      -41.78      482.34       367.8         0.052849    8166061  0     
  79.7187    0.8831    197.0512  -161.35     -349.64     108.79      505.32       405.9         0.042554    8169117  0     
  83.2678    34.9113   197.2544  175.08      234.51      -42.12      387.57       302.6         0.057273    8169782  0     
  90.1286    1.8351    195.3575  -105.85     -252.34     -209.31     398.24       308.8         0.079841    8170335  0     
  75.482     23.0815   196.0348  -71.48      -190.37     -12.49      397.76       325.5         0.053597    8170514  0     
  71.0109    3.376     199.565   181.73      -220.1      -28.29      647.6        503.6         0.1317      8173577  0     
  69.7468    7.2669    199.099   -52.56      -454.99     90.37       533.59       429.8         0.066049    8174379  0     
  77.7924    1.4595    197.7252  -158.93     -134.19     -124.73     435.53       348.5         0.028833    8174955  0     
  62.7861    19.2638   199.5345  -173.6      -310.73     -16.87      390.12       310.6         0.044117    8175095  0     
  50.0571    14.2686   199.3546  -25.06      -247.95     -33.69      547.48       442.0         0.02415     8175758  0     
  127.5001   32.4828   150.2826  61.22       419.06      388.74      472.81       359.1         0.045012    8177950  0     
  123.1141   31.4446   152.2597  97.9        297.12      282.84      508.77       384.2         0.078227    8178464  0     
  102.8403   0.5225    150.0293  -100.61     62.36       143.91      398.08       310.1         0.034106    8179404  0     
  148.2055   15.7209   151.7016  -14.85      -67.1       147.21      605.9        472.5         0.055834    8180125  0     
  124.026    29.9551   152.1404  -128.23     682.31      152.87      439.09       313.5         0.1478      8181247  0     
  121.2383   34.8225   153.7931  165.14      -10.29      172.02      411.86       340.0         0.051138    8182089  0     
  142.3056   6.6526    153.8666  -5.28       -5.38       224.02      378.91       310.5         0.020268    8183600  0     
  120.1847   33.0364   152.8798  153.53      53.29       11.02       691.47       468.0         0.1561      8185198  0     
  143.3566   23.7041   158.9727  -38.58      430.0       486.43      405.3        310.2         0.043374    8185546  0     
  143.3751   24.4956   159.099   95.25       -91.22      464.13      368.65       311.3         0.02199     8186054  0     
  125.1176   47.7554   159.0493  215.56      -50.46      -39.21      784.51       568.9         0.090053    8189308  0     
  140.7184   7.3966    156.7181  139.35      128.82      164.45      696.46       559.0         0.0089345   8191827  0     
  124.7495   43.8908   159.2719  491.78      422.0       466.87      450.89       348.4         0.050297    8193121  0     
  127.7839   35.3648   161.2878  309.1       241.98      480.5       445.01       349.8         0.106       8193948  0     
  126.8628   46.6343   162.84    -88.94      25.42       360.18      439.44       322.5         0.033165    8195078  0     
  129.5802   34.0323   163.6905  110.33      481.63      487.99      664.35       510.9         0.1118      8199480  0     
  148.1345   34.2088   166.9599  -29.48      -45.27      511.9       443.79       370.4         0.014452    8200999  0     
  139.5265   12.2193   164.3174  124.8       88.2        333.55      644.15       496.9         0.1724      8201752  0     
  120.2215   35.156    162.3958  565.27      366.1       140.01      511.4        397.9         0.047492    8201946  0     
  143.3544   28.1162   169.5413  48.69       235.0       871.78      544.29       407.0         0.046711    8203468  0     
  129.8862   35.139    164.726   309.72      280.87      219.64      568.1        437.1         0.05131     8204604  0     
  126.5895   31.8013   165.1982  645.64      442.46      261.33      406.48       315.3         0.078602    8205040  0     
  132.5244   37.4635   166.3481  165.5       44.45       90.03       672.43       565.0         0.093705    8205136  0     
  137.4018   14.2754   167.0081  555.73      -69.86      382.62      747.81       622.3         0.058096    8206462  0     
  146.4065   26.1274   170.45    -426.24     377.34      717.91      472.06       353.8         0.074984    8207664  0     
  138.2301   32.6536   169.5052  -25.54      311.52      661.32      522.74       409.7         0.035917    8208279  0     
  115.1452   43.1689   164.6555  507.67      -30.38      157.9       454.42       348.5         0.045417    8208458  0     
  143.4643   28.3724   170.1005  19.35       140.14      404.05      82.007       321.2         0.027176    8208810  0     
  130.334    40.5535   167.1632  600.91      153.93      124.35      547.32       386.0         0.199       8208940  0     
  128.9653   49.9747   166.4094  236.88      -104.78     36.0        611.56       483.8         0.039813    8212884  0     
  133.8722   37.8324   168.7734  28.4        8.25        279.77      436.15       302.8         0.087204    8213270  0     
  121.3256   33.504    167.1272  504.61      311.28      -97.25      449.14       343.9         0.041236    8213730  0     
  138.1132   13.2107   167.6958  340.04      623.79      56.71       625.06       455.1         0.0994      8214612  0     
  132.0329   40.5147   168.4491  -121.08     86.57       255.43      763.89       562.0         0.086229    8215491  0     
  147.2114   38.2518   170.3555  -65.24      -198.81     459.39      416.52       335.4         0.04888     8216586  0     
  141.3137   25.0037   172.9435  183.49      394.36      500.43      424.68       346.9         0.055485    8216993  0     
  143.6769   28.6087   173.693   -202.93     -29.78      668.95      667.02       544.4         0.011333    8218268  0     
  105.8642   44.4608   169.1817  344.81      78.07       7.76        426.94       333.5         0.2059      8218449  0     
  138.9276   32.879    173.1501  233.83      162.76      181.73      781.49       628.0         0.054216    8220094  0     
  136.1455   35.7128   172.2833  73.47       -83.23      30.83       604.53       452.2         0.026568    8222424  0     
  144.3147   27.922    176.7536  -173.39     140.77      908.01      95.558       308.0         0.3486      8222861  0     
  139.2912   14.4386   171.7759  202.77      128.26      60.63       855.34       672.2         0.045285    8223727  0     
  144.6541   23.3069   175.3387  89.94       694.78      518.9       390.37       313.9         0.021194    8224911  0     
  119.6417   41.0427   171.9022  670.62      42.62       100.45      775.69       621.3         0.044612    8225152  0     
  138.3042   24.6222   174.5524  362.97      250.86      142.73      478.61       367.0         0.1263      8225522  0     
  133.9856   36.7628   171.297   559.02      199.95      49.65       513.15       409.0         0.03524     8225631  0     
  130.9056   48.3376   171.5393  420.17      -125.37     177.26      384.03       305.8         0.042281    8225839  0     
  146.6929   6.6508    174.6913  -122.77     206.18      218.86      469.13       373.8         0.013435    8226989  0     
  133.0909   22.1728   174.5931  482.39      275.43      247.43      401.09       310.2         0.1294      8227107  0     
  136.7107   28.6656   172.8389  472.1       179.93      192.49      505.79       395.4         0.1225      8227156  0     
  116.3659   44.0656   172.4554  530.38      -90.84      -81.16      433.67       348.9         0.066684    8228450  0     
  139.8584   32.436    173.2931  -250.51     212.51      50.07       259.52       321.0         0.018381    8231071  0     
  119.8293   37.7556   173.4634  375.68      232.26      -14.17      406.92       310.8         0.083047    8231684  0     
  136.5626   24.6917   174.2534  472.86      104.46      112.73      452.03       336.6         0.067608    8232669  0     
  135.3528   47.0835   179.9547  -197.95     -365.81     448.28      431.06       353.6         0.032136    8232896  0     
  141.7597   30.7206   175.7877  304.63      -337.94     14.76       391.11       320.2         0.02297     8233863  0     
  135.1131   37.2034   174.0024  464.13      268.4       -176.28     494.32       375.6         0.1652      8233882  0     
  145.5394   16.9496   177.0024  -41.16      527.04      182.13      407.3        320.6         0.1334      8237644  0     
  143.1337   28.8379   177.292   534.61      -493.96     -119.83     452.6        344.0         0.012548    8237862  0     
  149.125    43.8213   176.2223  -544.76     -44.16      150.99      584.2        455.6         0.044002    8238542  0     
  143.1044   6.922     177.7599  39.92       -45.66      77.71       446.36       346.5         0.1084      8240342  0     
  144.3138   28.7357   176.9188  359.65      -248.41     3.07        678.71       533.5         0.067597    8241144  0     
  146.1066   25.0473   178.4228  -43.99      549.19      -104.38     679.18       493.3         0.086078    8242625  0     
  133.7164   46.1548   181.2089  703.27      -723.42     157.6       166.75       313.8         0.017722    8242953  0     
  132.5376   44.4421   178.7634  976.44      261.25      453.86      629.88       473.5         0.095824    8243360  0     
  144.3997   45.9797   179.6654  -495.96     148.61      42.21       680.03       505.4         0.098112    8243401  0     
  142.3285   33.8417   179.4484  -0.44       161.5       -402.97     566.62       377.2         0.1828      8243833  0     
  143.0276   5.456     179.1779  135.48      268.18      106.17      488.25       383.6         0.046001    8244015  0     
  122.7249   28.8655   180.3428  640.67      191.77      100.9       446.77       342.1         0.041626    8244258  0     
  141.7868   35.1264   179.1861  388.55      -170.42     -18.02      467.89       330.2         0.1033      8244379  0     
  123.2358   29.1791   180.349   250.18      -80.32      40.05       154.97       307.0         0.033666    8245936  0     
  149.2841   21.2506   181.3311  -209.57     691.41      155.86      500.52       393.9         0.1099      8246315  0     
  144.236    0.2201    181.7403  62.05       216.76      121.37      399.73       317.9         0.021363    8247741  0     
  148.4564   31.3192   178.7985  -307.06     -409.9      -31.74      516.89       386.8         0.044752    8248549  0     
  141.523    36.5388   179.8501  -88.67      -247.44     -160.98     436.09       329.4         0.074161    8249669  0     
  135.4756   46.4478   180.7491  -532.72     -111.66     -50.01      436.19       346.0         0.089295    8250864  0     
  140.7065   49.0803   180.7815  -116.65     203.83      -131.16     382.93       305.8         0.037366    8250874  0     
  148.5325   23.3536   181.0642  -55.63      447.41      -95.27      488.1        388.5         0.034825    8251095  0     
  131.8943   21.2906   183.1859  306.21      236.53      -94.64      432.42       325.1         0.1001      8252200  0     
  149.7685   24.0501   182.747   -382.21     -56.84      -62.36      784.61       588.4         0.062023    8252269  0     
  133.0271   48.2494   181.5099  766.82      -370.33     -245.14     752.54       631.3         0.042199    8254665  0     
  129.8986   19.3216   188.4793  133.3       214.74      234.7       479.11       383.4         0.049475    8255949  0     
  113.5201   26.8573   188.0208  255.13      11.86       63.55       370.2        301.3         0.05783     8257133  0     
  141.8815   0.3189    189.1277  230.54      99.14       136.38      394.58       308.2         0.025747    8262089  0     
  110.6129   26.3217   189.1778  405.68      -224.09     271.03      506.37       405.6         0.099425    8263978  0     
  102.3515   1.33      191.6053  -334.9      -52.98      99.75       443.68       361.7         0.1376      8265852  0     
  128.5455   18.5632   192.5161  11.85       37.56       443.92      557.12       431.8         0.044748    8266610  0     
  111.434    36.1854   189.2088  391.39      -112.44     76.55       446.12       334.3         0.068527    8266867  0     
  114.9128   20.8514   193.5645  274.67      -62.81      320.7       369.6        308.7         0.06764     8267190  0     
  144.446    45.8159   184.9995  -459.32     335.55      -299.47     403.99       326.5         0.044645    8267420  0     
  129.6425   16.6397   191.7695  -57.0       443.21      255.91      442.23       349.3         0.1256      8268231  0     
  134.1331   28.9968   189.8744  232.72      -165.41     -90.58      385.74       324.4         0.05434     8268381  0     
  146.755    35.631    185.9359  -359.13     -222.96     -397.33     500.06       397.6         0.029752    8269548  0     
  107.4853   30.4955   190.4783  478.34      -201.56     38.1        477.33       395.8         0.096226    8269964  0     
  135.0347   7.194     191.4407  105.08      411.11      149.55      513.48       395.0         0.1493      8270245  0     
  128.4392   14.8376   192.9018  53.17       525.95      79.88       429.39       359.0         0.038511    8270310  0     
  143.8698   48.8845   185.7788  -281.71     680.22      -447.25     507.11       372.7         0.099647    8270663  0     
  141.8978   48.8283   186.0379  322.94      185.01      -516.24     393.82       324.7         0.018523    8270698  0     
  127.797    18.2977   193.3177  565.41      341.42      223.27      506.09       396.9         0.044416    8271408  0     
  128.2762   19.6585   193.109   83.64       -406.83     199.34      384.51       301.9         0.046638    8271457  0     
  137.0001   43.765    183.0473  -369.04     319.33      -517.07     481.83       364.1         0.037097    8271695  0     
  129.8883   17.634    191.6057  -231.06     113.35      42.09       436.75       327.3         0.031079    8272503  0     
  127.0082   42.0763   187.3175  549.74      -118.42     -442.13     444.65       329.8         0.1032      8273339  0     
  115.9727   19.2325   195.1383  184.92      -115.14     151.39      470.02       358.8         0.060526    8273625  0     
  127.3237   15.4505   194.4599  350.03      440.79      359.77      551.6        423.9         0.1354      8275176  0     
  146.6517   32.8558   186.6706  -161.8      -109.36     -608.11     394.88       328.6         0.029784    8275962  0     
  131.8216   26.829    191.135   151.13      -67.31      -204.85     601.0        467.5         0.059761    8276410  0     
  134.0881   35.4861   189.6242  142.43      58.35       -437.97     377.26       307.9         0.010965    8278154  0     
  107.4532   7.2226    196.1862  19.44       -28.19      254.12      420.25       327.7         0.070899    8278398  0     
  100.698    5.683     193.6431  107.29      -133.96     -74.51      510.19       409.4         0.032197    8278427  0     
  127.6366   18.6824   194.6682  -47.06      41.69       -129.66     402.59       340.2         0.025216    8279031  0     
  136.8721   35.4908   188.5838  53.4        -111.96     -608.22     396.2        328.3         0.035579    8279865  0     
  127.26     20.316    194.4454  154.91      -377.28     -313.98     427.04       308.9         0.1045      8280803  0     
  140.4279   32.005    188.5715  -101.13     -6.99       -444.61     433.9        354.8         0.042901    8280911  0     
  126.5259   15.8675   196.7327  335.65      440.41      124.12      438.69       351.5         0.1057      8284649  0     
  114.8008   28.441    199.3481  -83.83      -416.34     105.43      592.96       468.5         0.039589    8287620  0     
  101.8337   5.6686    196.3459  31.46       16.82       -210.32     472.51       344.2         0.075184    8288494  0     
  114.1361   13.3108   197.6969  -366.19     190.35      -5.49       642.48       448.1         0.111       8290481  0     
  126.8499   17.5278   196.9312  75.53       -125.49     -261.51     569.84       449.0         0.057483    8290591  0     
  122.9895   14.7426   198.1295  -92.0       405.5       -264.85     438.24       336.2         0.06506     8290940  0     
  119.2148   25.1906   198.8709  26.03       -303.68     -189.78     411.19       322.5         0.085718    8291501  0     
  126.66     17.5778   197.8905  210.63      -117.65     -601.89     410.47       338.0         0.017149    8294762  0     
  194.1477   41.025    151.3134  456.36      23.11       371.38      608.37       433.8         0.038883    8295832  0     
  164.0345   44.7396   150.7835  162.52      12.68       9.47        449.02       369.1         0.1212      8296411  0     
  164.4141   43.84     151.4623  97.29       158.58      -82.67      391.97       323.9         0.012392    8297594  0     
  192.4919   15.2203   153.3175  306.23      52.06       102.89      432.18       345.5         0.1676      8301251  0     
  188.4139   25.3353   152.0386  239.01      63.95       -56.42      395.86       301.1         0.089073    8301769  0     
