# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  124.2061   11.0326   31.1125   556.68      552.35      -567.59     169.55       360.3         0.045379    318899.0   311919.0      
  134.9003   12.0709   31.7679   -620.67     -31.2       -88.71      28.506       156.7         0.1343      315474.0   311925.0      
  121.5579   10.0621   29.2415   319.28      235.75      -74.31      7.3335       91.97         0.176       313107.0   313693.0      
  135.9178   3.726     27.8665   -453.16     623.46      -246.68     215.12       97.88         0.054263    316441.0   314160.0      
  106.0577   14.3806   28.9279   927.88      37.08       -277.94     55.975       209.9         0.035194    314862.0   314275.0      
  138.3358   11.5007   32.3566   -665.13     478.99      295.17      130.94       110.6         0.057617    306908.0   314861.0      
  110.8111   1.7684    31.7517   318.84      393.37      -578.89     86.429       193.8         0.02472     313045.0   315328.0      
  136.298    11.9733   33.6044   117.71      42.15       -243.07     111.29       157.4         0.041992    318965.0   318390.0      
  104.9854   16.9693   28.1582   592.49      113.19      99.11       195.13       200.2         0.069002    308800.0   318398.0      
  137.7614   12.2443   34.1187   -860.17     141.55      -304.07     119.28       115.9         0.054015    323873.0   318930.0      
  144.8713   35.104    30.6908   -786.33     189.46      -202.17     25.533       107.3         0.1297      319787.0   319186.0      
  126.2908   10.6555   32.2561   354.55      176.38      25.07       81.38        228.2         0.027205    317223.0   320136.0      
  103.1105   25.8083   27.1543   460.58      123.74      -478.77     65.611       226.7         0.1116      313263.0   320283.0      
  128.2803   11.3539   32.9297   -123.84     -47.67      -823.67     93.128       141.7         0.040309    333590.0   320785.0      
  108.723    13.3088   30.6889   312.12      219.61      -471.69     274.26       182.6         0.045013    318905.0   322612.0      
  108.4865   26.8026   29.899    52.19       60.59       -265.17     319.39       184.4         0.035801    324083.0   324698.0      
  122.6668   2.9463    35.1504   356.49      656.25      -177.13     209.5        307.5         0.026722    329897.0   325573.0      
  113.7838   19.1602   32.3668   -77.32      -304.59     -262.0      74.145       82.86         0.037337    325828.0   326487.0      
  125.9631   9.571     34.0852   -288.42     -113.86     -592.15     16.947       114.9         0.093452    337217.0   327452.0      
  135.609    23.3224   35.8009   -220.76     192.8       -403.82     129.97       157.6         0.065174    329541.0   328274.0      
  138.5874   11.3399   38.4708   -110.03     745.6       -7.63       79.539       86.84         0.038909    335871.0   328673.0      
  123.1383   38.3203   32.5126   -374.51     119.32      -549.64     100.72       86.55         0.032985    331504.0   329055.0      
  137.4241   12.0565   36.8876   -46.79      -454.95     -46.04      241.78       158.3         0.049873    329403.0   330658.0      
  145.4747   10.9117   39.1007   188.82      -51.22      -70.65      82.06        178.5         0.03623     339001.0   331225.0      
  109.4907   17.587    32.8384   738.02      -52.36      -488.76     207.36       131.8         0.040604    331269.0   331254.0      
  123.4621   3.5251    36.9026   -447.82     417.03      -347.09     106.1        264.4         0.024982    337039.0   332282.0      
  123.894    4.7917    36.798    359.71      316.87      73.38       89.431       301.4         0.015446    340122.0   332348.0      
  143.4014   46.7919   35.3642   -368.04     77.51       -337.38     212.74       353.8         0.11        330418.0   333934.0      
  135.7018   32.687    37.8388   192.29      -144.09     -247.43     241.82       163.0         0.1127      336142.0   335008.0      
  102.8564   33.6927   37.8796   168.69      -5.77       -166.62     152.53       200.2         0.052942    341078.0   336183.0      
  139.765    41.0387   39.0117   -104.6      658.62      -236.98     282.56       192.8         0.018424    333265.0   336876.0      
  125.2435   8.5169    37.7263   -9.69       -42.58      -457.12     42.769       180.4         0.042045    341421.0   338953.0      
  138.5102   11.8899   38.7751   282.82      244.08      -557.71     334.44       359.2         0.1086      344563.0   340297.0      
  142.1357   43.8848   39.8398   -719.99     -196.26     -51.37      89.141       145.5         0.050458    340635.0   343687.0      
  110.1754   22.5694   43.2064   -118.47     -176.71     53.51       129.04       236.5         0.11        348563.0   345291.0      
  123.2666   1.9469    39.5747   288.05      420.33      -367.18     127.94       126.9         0.078213    341854.0   346914.0      
  107.6538   2.0105    41.8088   569.12      112.45      -338.94     95.407       159.2         0.040154    350859.0   346959.0      
  125.0585   8.4958    39.7021   -85.13      -543.27     -685.83     149.82       93.17         0.026934    350374.0   347154.0      
  109.4603   22.3988   43.1128   235.79      418.88      427.82      125.6        79.63         0.063859    350463.0   348527.0      
  131.543    47.9861   43.9669   747.24      -177.48     -148.05     86.58        207.6         0.07883     361053.0   350759.0      
  130.0495   2.4832    44.3074   -122.4      479.77      -222.01     9.0381       124.5         0.197       352792.0   350823.0      
  147.69     28.5657   43.3892   413.03      38.39       13.98       290.68       217.2         0.039236    341628.0   351228.0      
  128.7196   2.5413    43.2324   179.14      665.22      269.01      94.24        264.2         0.013906    344375.0   352782.0      
  107.8985   23.2846   44.74     592.23      -619.06     -533.37     302.01       212.0         0.052789    351776.0   353080.0      
  143.4641   10.9725   46.3811   -195.53     -108.8      -160.05     19.608       148.5         0.069057    350964.0   353578.0      
  111.3132   22.8697   46.2641   -333.87     -245.89     -573.22     157.32       229.3         0.031523    359140.0   355022.0      
  137.6954   45.0396   41.9615   52.03       338.0       9.65        229.19       124.4         0.02725     361622.0   355225.0      
  120.4183   44.2742   45.4395   344.56      119.92      -137.77     116.41       260.5         0.029964    362157.0   355227.0      
  133.5065   47.7581   43.8282   -152.14     184.82      -496.5      207.07       97.05         0.08181     357063.0   356473.0      
  111.0612   22.6292   47.3439   101.03      -170.68     -61.66      244.48       177.7         0.017455    360796.0   357372.0      
  124.6335   46.9083   45.6286   -458.02     316.44      -415.67     94.616       117.7         0.050028    360469.0   358198.0      
  147.6624   34.0794   44.0884   -206.09     -437.1      27.78       136.94       164.3         0.017707    350016.0   358687.0      
  149.9446   31.2858   45.9752   275.66      -330.25     -41.12      150.0        204.2         0.039602    365293.0   359260.0      
  129.6196   46.8705   44.7026   371.38      276.13      -408.9      216.34       225.0         0.1569      361614.0   359336.0      
  133.4106   3.3598    47.2635   -233.86     221.81      -366.89     101.46       79.77         0.02646     365891.0   359426.0      
  123.9716   9.8841    46.3049   149.97      31.88       -302.72     18.931       146.5         0.060315    363496.0   360115.0      
  132.2307   2.9524    46.1724   -264.21     729.36      -458.43     105.1        230.3         0.017899    358259.0   362247.0      
  145.5606   3.296     49.8767   -155.05     227.77      -461.89     116.73       198.3         0.1018      368492.0   362250.0      
  143.431    24.8132   47.8675   250.0       -600.19     -111.37     154.03       103.0         0.012413    368545.0   363678.0      
  119.6084   41.5379   45.6946   -45.63      -72.5       -171.12     60.922       205.0         0.1031      366512.0   364345.0      
  116.2097   43.762    45.547    79.95       -32.37      -300.62     167.09       98.77         0.052318    366905.0   364910.0      
  142.5763   9.68      49.5206   64.51       -112.33     -245.94     195.4        82.21         0.1226      361834.0   365568.0      
  120.248    11.4999   49.8441   -178.13     -271.59     -46.49      79.359       153.0         0.036358    364028.0   365975.0      
  132.1996   2.5506    47.4185   448.62      839.24      -65.28      106.44       95.38         0.028692    364473.0   366956.0      
  147.6998   17.8966   49.4444   -34.95      -33.59      -507.95     49.968       157.8         0.1093      365170.0   367310.0      
  131.6469   1.5233    48.8433   257.6       906.16      -714.09     132.01       112.1         0.033821    368783.0   367510.0      
  133.0123   6.1787    48.8068   156.85      27.27       -385.96     131.25       140.9         0.044766    369042.0   367772.0      
  116.0493   28.1574   0.8823    42.26       -364.67     909.99      142.9        163.7         0.02348     373291.0   369993.0      
  133.3184   17.7551   1.2089    -446.08     -182.48     -192.88     89.122       346.2         0.081681    239924.0   371081.0      
  127.1389   11.4409   1.635     -150.21     363.59      531.39      45.558       199.8         0.060596    370436.0   371797.0      
  105.6333   32.0048   5.312     46.52       -242.14     14.29       248.52       134.3         0.037934    237595.0   373699.0      
  108.7313   46.1161   1.9865    -105.43     111.03      281.44      60.208       203.9         0.037639    374206.0   373743.0      
  122.3615   7.4329    5.3406    140.9       1021.78     376.03      58.552       224.4         0.088345    239704.0   375270.0      
  128.6216   16.2896   1.7312    -179.13     79.45       157.4       71.195       192.6         0.1723      373989.0   376512.0      
  192.6483   5.0065    3.5057    189.33      -86.98      220.05      274.93       138.3         0.1199      377382.0   377829.0      
  159.9936   5.3821    5.7495    103.6       -118.57     422.53      135.7        204.6         0.04811     380049.0   380028.0      
  166.2032   2.4966    8.9751    -271.2      167.52      484.03      436.74       361.0         0.1703      386700.0   380836.0      
  158.9823   5.977     5.4432    165.28      -27.33      292.98      159.12       141.7         0.019612    382919.0   380889.0      
  181.9049   10.6032   6.6283    272.48      178.26      446.49      131.48       131.5         0.040111    382939.0   381762.0      
  162.9822   1.8527    8.2173    509.65      -119.74     568.84      180.48       135.8         0.018769    382025.0   383653.0      
