# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  145.8545   33.4675   26.3788   63.0        69.88       322.76      59.843       96.01         0.1763      247620.0   249735.0      
  130.2594   41.666    22.5426   169.58      -24.01      -311.16     88.387       84.52         0.013506    249322.0   253554.0      
  143.6664   35.8057   27.9002   187.59      -304.22     -82.57      142.78       226.7         0.017848    260204.0   255578.0      
  129.043    40.4896   25.3786   398.4       -88.29      -155.08     204.24       129.8         0.021445    262297.0   258206.0      
  136.9853   12.0069   32.8924   -595.45     -298.78     211.19      212.55       91.95         0.064683    257937.0   259473.0      
  133.135    11.7706   31.6291   504.4       -170.47     -60.19      147.32       232.9         0.018309    265744.0   259489.0      
  128.2227   4.462     27.8184   -59.04      447.76      -502.24     24.255       195.3         0.031135    262857.0   259863.0      
  135.2581   4.9945    27.4815   180.14      626.1       -86.93      179.52       94.17         0.01121     257836.0   260418.0      
  118.9362   19.029    23.4236   -423.07     -545.0      19.71       118.81       187.6         0.051732    253377.0   260611.0      
  107.9024   16.2492   27.7745   690.6       583.9       -249.61     76.049       128.7         0.02278     262930.0   261008.0      
  123.0621   11.1516   29.0882   373.62      182.91      202.39      257.91       101.5         0.069917    263805.0   263389.0      
  137.0975   45.1574   27.9625   135.57      -23.2       -436.68     243.8        151.1         0.0381      252012.0   263658.0      
  106.8966   17.9377   27.3014   706.99      -12.01      131.56      204.78       266.1         0.1224      253793.0   263867.0      
  135.7491   11.8657   33.7398   196.01      99.16       -161.16     184.05       153.8         0.031032    266286.0   265293.0      
  135.9799   12.3018   34.5863   -492.57     177.96      448.25      167.28       95.67         0.018469    265762.0   265759.0      
  127.1382   5.5828    30.8562   73.64       436.2       24.69       18.004       120.3         0.093787    267147.0   266187.0      
  126.0643   10.4635   32.2343   -1152.81    -536.56     -678.71     165.37       294.8         0.037236    268773.0   267732.0      
  104.6675   26.6684   25.4846   277.84      350.65      -1142.14    272.17       179.3         0.032468    259554.0   267826.0      
  119.5515   0.595     32.8631   -365.7      670.26      -173.99     133.74       92.59         0.035803    266092.0   268588.0      
  108.8474   13.6664   29.2046   292.4       330.68      -452.36     204.38       141.8         0.1453      267206.0   269785.0      
  112.0449   16.9701   31.1217   -64.82      371.73      -141.67     132.04       169.1         0.085501    276109.0   270830.0      
  110.5222   18.0401   31.4106   96.51       339.38      -1123.06    39.985       164.2         0.050254    280151.0   270875.0      
  135.9107   23.1215   35.0062   161.3       -236.7      59.6        179.1        137.9         0.022664    274585.0   271492.0      
  113.1789   18.7459   31.4378   -6.31       -414.37     -299.59     130.61       120.3         0.081373    275084.0   272506.0      
  108.6679   26.5046   28.5036   218.43      -95.43      166.03      400.7        181.2         0.045574    263972.0   272599.0      
  123.3462   38.1881   31.2744   138.13      415.12      -510.76     82.73        162.9         0.0077447   273744.0   273720.0      
  142.0875   47.2858   33.7226   8.8         -143.48     236.21      225.34       177.6         0.043391    275330.0   276946.0      
  144.744    11.4914   38.9093   -179.73     349.2       631.83      96.387       193.7         0.056413    275491.0   278140.0      
  137.9875   12.003    37.356    -286.85     -64.03      -318.29     189.97       444.7         0.088856    283839.0   278168.0      
  104.602    33.0862   35.712    84.77       -474.42     0.33        201.88       153.6         0.081771    274197.0   278401.0      
  103.4677   33.5962   37.1241   141.12      55.19       -141.58     96.709       230.1         0.048844    279854.0   280856.0      
  139.8358   41.9056   38.127    199.97      456.47      -40.52      178.72       159.4         0.087266    284030.0   281938.0      
  136.1296   32.5224   36.9276   -154.36     207.05      -413.12     191.11       114.9         0.01247     289903.0   285077.0      
  125.5333   8.4872    36.6901   203.81      -472.44     119.99      172.29       278.7         0.045562    277079.0   285383.0      
  108.5531   2.7199    41.2659   -144.83     109.76      -267.4      215.8        153.7         0.044904    296547.0   289607.0      
  124.0344   4.2351    37.5072   266.28      762.72      -775.26     37.554       183.7         0.036761    290647.0   290640.0      
  113.0696   29.7759   40.728    205.59      -390.62     -283.98     91.824       113.4         0.035788    290437.0   292092.0      
  125.7556   7.764     37.4706   163.17      -130.42     -900.2      9.6525       105.2         0.1747      289727.0   292472.0      
  131.9214   48.0878   42.5021   -622.39     221.48      118.99      179.21       287.3         0.034745    300475.0   293284.0      
  147.5162   28.4799   42.7181   211.12      100.56      10.21       125.8        213.5         0.05901     291022.0   295279.0      
  129.4526   4.2049    42.7711   17.15       537.74      -254.7      297.58       245.7         0.040075    288486.0   296012.0      
  137.4422   45.8369   41.0943   208.17      -185.63     -703.28     191.9        220.9         0.046295    292221.0   296453.0      
  120.5769   44.6202   44.7018   16.41       -205.34     -316.58     213.09       172.1         0.032739    308495.0   296997.0      
  140.3397   43.6016   38.1215   18.41       175.98      -384.79     278.33       247.0         0.033338    293247.0   297504.0      
  147.7699   33.4583   43.0815   -67.48      -379.14     -343.4      208.98       148.6         0.019492    295851.0   298919.0      
  126.9502   5.4153    42.1984   389.34      249.62      -491.48     53.396       176.8         0.088567    302454.0   299630.0      
  149.8675   30.8263   45.1577   -487.37     -197.01     -630.22     249.06       188.1         0.013286    304184.0   300356.0      
  108.1055   10.0951   46.8017   51.26       -40.04      -422.76     137.14       111.9         0.038866    301119.0   301098.0      
  143.4823   19.1489   46.0219   85.1        -65.21      -204.78     198.47       143.0         0.1487      297316.0   302643.0      
  145.9041   4.9721    49.5239   -27.95      223.21      379.45      236.19       142.9         0.015129    301504.0   302915.0      
  143.7473   24.3406   46.7398   186.39      -617.87     -954.93     74.034       132.3         0.1033      307074.0   303668.0      
  142.1003   9.3527    50.127    176.23      106.56      85.12       24.313       140.1         0.093033    2410617.0  305322.0      
  124.5514   47.0981   44.3027   -18.09      58.77       -388.99     15.914       117.8         0.1516      302876.0   305618.0      
  117.0466   44.0312   44.4461   186.98      -6.86       -363.02     288.54       182.9         0.063739    290552.0   306039.0      
  111.6659   12.8222   49.7375   475.31      817.05      -84.99      251.08       237.6         0.031457    310501.0   308331.0      
  147.9248   17.3875   48.8698   40.18       -67.92      -198.4      12.075       101.7         0.1365      304961.0   308381.0      
  119.5537   42.1407   44.1404   -270.87     235.67      -742.29     147.59       85.57         0.014158    305596.0   308472.0      
  132.2534   4.9933    46.114    -72.8       620.21      -285.66     140.62       306.6         0.055498    302917.0   309036.0      
  132.8437   7.0078    47.5415   -399.11     -48.49      -648.37     183.86       157.2         0.073307    307659.0   309049.0      
  117.3517   26.7541   2.2284    203.4       -655.35     -38.8       107.06       80.35         0.022938    315561.0   312902.0      
  126.3572   13.4575   2.5316    153.89      442.04      873.67      344.36       205.5         0.045739    312307.0   314156.0      
  117.572    18.3864   4.593     539.36      234.29      123.31      64.72        174.2         0.020427    315129.0   314189.0      
  108.7303   48.1445   0.6788    -42.81      -448.54     513.61      234.09       357.1         0.057987    311781.0   315676.0      
  108.5939   46.5502   3.2081    -50.68      39.37       430.49      197.07       137.2         0.01417     196962.0   316017.0      
  118.2019   24.724    1.554     106.18      495.99      964.39      186.7        185.4         0.0098266   312499.0   316307.0      
  127.5632   16.1834   1.9773    -761.81     -9.25       212.32      148.69       95.79         0.1006      202081.0   316634.0      
  103.642    35.6146   7.2795    71.09       -311.22     239.76      90.365       80.04         0.02314     203835.0   316782.0      
  105.8635   31.8056   6.8216    -40.03      429.28      122.84      107.62       98.76         0.036098    201260.0   318087.0      
  125.6803   31.5294   0.4051    -753.39     130.3       46.15       173.36       199.1         0.038155    199216.0   318499.0      
  118.0701   0.4439    3.3909    804.18      618.22      -66.75      128.02       150.0         0.066002    200398.0   318653.0      
  165.1445   2.9736    10.788    -407.32     -52.39      342.32      157.92       289.1         0.057468    325555.0   321706.0      
  160.0161   5.2519    6.5712    143.83      50.95       218.2       107.22       246.8         0.1831      321386.0   322116.0      
  163.0447   2.311     10.225    -71.48      170.13      221.68      159.94       118.3         0.035145    326995.0   324132.0      
  180.9244   10.3344   7.9688    120.72      -11.35      448.55      97.874       185.9         0.038623    321046.0   326004.0      
  158.4197   6.5173    6.4484    492.42      -289.4      507.95      96.493       160.3         0.014279    322511.0   326738.0      
  179.9218   10.219    8.307     -78.82      -4.79       175.53      29.73        153.0         0.086067    327055.0   327096.0      
  152.9214   32.7393   7.5762    -663.52     118.36      -131.44     194.46       137.1         0.046006    328300.0   327229.0      
  163.6697   1.3765    11.6824   -86.12      611.21      -126.45     98.94        291.3         0.045748    331663.0   327686.0      
  160.2366   30.1229   9.3477    -772.85     -329.44     302.8       206.16       144.8         0.021291    328943.0   327946.0      
  167.5272   11.1028   12.0838   360.78      -358.66     -80.54      163.18       205.4         0.015722    327792.0   328524.0      
  165.8734   7.1355    13.9775   -185.06     -312.76     421.57      110.91       103.8         0.042323    327058.0   330966.0      
  164.0584   0.5176    12.3813   -8.96       721.85      226.67      72.92        161.4         0.1004      332045.0   331662.0      
  150.5212   38.0675   8.2579    -780.36     328.1       439.92      134.06       174.6         0.014192    326916.0   333083.0      
  167.3305   8.6221    16.6216   -69.52      -111.73     341.18      141.33       120.7         0.058064    332147.0   334727.0      
  162.8833   3.8785    14.4197   294.31      -178.65     16.17       366.96       229.7         0.091577    330949.0   337326.0      
  183.1689   30.1586   19.0517   -50.54      -53.15      192.79      180.72       197.9         0.1244      345482.0   339537.0      
  171.5969   21.6549   23.9877   -303.25     291.9       528.21      90.644       137.2         0.011602    345425.0   341807.0      
  171.0894   15.1244   25.2999   45.41       -41.69      391.71      118.96       97.35         0.030428    340604.0   342198.0      
  169.4438   12.8975   22.7743   470.91      -347.09     599.36      159.04       127.7         0.035637    349845.0   344182.0      
  171.3206   12.8236   24.0318   821.87      -345.43     169.88      354.93       212.5         0.034859    354958.0   347576.0      
  171.2982   17.0598   25.6318   7.95        -602.74     454.64      156.06       236.9         0.091724    349144.0   348041.0      
